DLF ‘battle ready’ for the future: KP Singh,Company well-positioned to to take advantage of post-Covid opportunities,6/5/2020
Yext Inc (YEXT) Q1 2021 Earnings Call Transcript,"YEXT earnings call for the period ending April 30, 2020.",6/5/2020
Thinking of entering housing market? Line up financing now,Second of two parts.,6/5/2020
Indian economy will eventually recover from Covid impact: DLF's K P Singh,Singh shared his experience of nearly six decades in business with the employees,6/5/2020
5 Ways Coronavirus Has Changed My Investing Plans,"Coronavirus has changed almost everything about life for everyone, including our investing strategies. Here are five tips for getting solid returns and focusing on undervalued deals in the real estate market during uncertain times.
View the full article: 5 Wa…",6/5/2020
Why This Started in Minneapolis,Conditions that led to George Floyd’s death are not unique to Minneapolis and St. Paul. But there’s a reason why the Twin Cities triggered a national uprising.,6/5/2020
8 Ways to Adapt Your Web Design During COVID-19,"On average, 90% of startups fail. And that’s without a global pandemic. COVID-19 is presenting businesses and entrepreneurs with unique challenges most have never seen before in their lifetime. This is forcing them to pivot and reach customers in new ways. Bu…",6/5/2020
"Hair, nail, massage businesses to reopen across Michigan on June 15, Gov. Whitmer says - WDIV ClickOnDetroit","Hair, nail and massage businesses across the state of Michigan will be allowed to reopen on June 15, Gov. Gretchen Whitmer said.",6/5/2020
Fang Announces First Quarter 2020 Unaudited Financial Results and Change in Board of Directors,"Fang Holdings Limited (NYSE: SFUN) (""Fang"" or the ""Company""), a leading real estate Internet portal in China, today announced (i) its unaudited financial results for the first quarter ended March 31, 2020, and (ii) a change in board of directors (the ""Board"").",6/5/2020
Fang Announces First Quarter 2020 Unaudited Financial Results and Change in Board of Directors,"BEIJING, June 5, 2020 /PRNewswire/ -- Fang Holdings Limited (NYSE: SFUN) (""Fang"" or the ""Company""), a leading real estate Internet portal in China, today announced (i) its unaudited financial results for the first quarter ended March 31, 2020, and (ii) a chan…",6/5/2020
Would Delayed IPO Ding Fannie Mae Stock?,Government backing of Fannie Mae and Freddie Mac looks crucial as the pandemic impacts mortgage delinquencies.,6/5/2020
Smaller airlines pushing back against passenger spacing guidelines,A group that represents several of the nation's low-cost airlines is seeking federal regulators' permission to pack passengers into cabins without having to space them out to reduce the risk of spreading the virus.,6/5/2020
Here's Why Ryman Hospitality Properties Stock Is Rising on Friday,This group-focused hotel operator is one of the market's biggest winners.,6/5/2020
Tribune Publishing Company (TPCO) CEO Terry Jimenez on Q1 2020 Results - Earnings Call Transcript,"Tribune Publishing Company (NASDAQ:TPCO) Q1 2020 Earnings Conference Call June 05, 2020 08:30 AM ET Company Participants Amy Bullis - Vice President, Finance Te",6/5/2020
Real Estate Tech that Will Endure in a Post COVID World,"The work of real estate agents has changed significantly in recent years as a result of new technologies. Many home buyers now start their search online, and new tools help buyers and agents connect and streamline the buying process.  With the arrival of Covi…",6/5/2020
The Latest: New Orleans left out of looser Louisiana rules,"Louisiana's bars, spas and tattoo shops can begin restarting operations nearly three months after they were closed because of the coronavirus",6/5/2020
"Mayor Lightfoot Pleads With Walmart, Other Retailers To Not Abandon Chicago","Mayor Lightfoot said shes hopeful major retailers will reopen the Chicago stores that were looted or otherwise damaged during protests surrounding George Floyds killing by police in Minnesota. But, shes unsure of one of the biggest. Mayor Lightfoot said sh…",6/5/2020
"For private assets, the pandemic repricing is just getting started",Tom Bradley: Some will skate through without a wobble while others will surprise us with bad news and writedowns. Here’s a sneak preview,6/5/2020
Exclusive: Evo taking over Sky Cinemas space in Dripping Springs,Dripping Springs won’t be without a movie theater for long. EVO Entertainment Group announced Friday that it’s moving into the theater space,6/5/2020
‘Let your concerns be your call to action’: Bright MLS CTO,"In real estate, we have more power than most other sectors to create communities and opportunities for ourselves and our neighbors to have discussions, “walk the talk,” and be the positive change that leads to togetherness and overcomes divisiveness. Read mor…",6/5/2020
"Zaffino, AIG’s No. 2, Fights to Turn Around the House That Hank Greenberg Built","American International Group Inc.’s Peter Zaffino drew a clear line ahead of his jump to the insurer almost three years ago. “I didn’t want any advice,” Zaffino, AIG’s president, said in a rare sit-down interview. “I needed to see things …",6/5/2020
WeWork Global to invest $100 mn in India business to help boost growth,"WeWork said the Covid-19 pandemic has accelerated the shift to flexible workspaces, with businesses of all sizes looking to manage cash-flows effectively by moving costs to a variable model",6/5/2020
"‘It’s about survival’: Companies increase storage, reconsider supply chains amid lockdowns",Retailers and manufacturers are in some cases rethinking the wisdom of relying on foreign suppliers and manufacturing in exchange for lower costs,6/5/2020
"Rs 14,000 cr Gujarat relief package to help revive stuck industrial estates","It is estimated that due to high penalty over delay in construction of units on estates run by the Gujarat Industrial Development Corporation, work had been stuck over 5,000 hectares of land",6/5/2020
Unemployment Down; How Coronavirus Will Force The Auto Industry To Decide Where To Rehire,"At possibly the zenith of the Unemployment Mountain, corporations will have key decisions about where and why to rehire employees with the age old balance between cost and risk.",6/5/2020
"Covid impact: SBI sanctions loans worth ₹17,116 cr","Our BureauState Bank of India (SBI), on Friday, said it has sanctioned Covid-19-related loans aggregating ₹17,116 crore so far. Further, 22 per cent of its customers have availed loan repayment morato",6/5/2020
WeWork Global to invest $100 million in India business,"WeWork will invest $100 million (£79.20 million) in its Indian business as the office-sharing startup looks to ride out the coronavirus crisis, which has kept people indoors and away from offices.",6/5/2020
A View of Life After the Pandemic,"Among the forecasts: The work-from-home trend will last, and we'll welcome more robots.",6/5/2020
"Welcome to Burnout Nation, where stress makes everything not OK","Even before COVID-19, Americans worked too much, slept too little, and stressed constantly. Something has to change before it’s too late.",6/5/2020
"Invesco S&P 500 High Beta ETF: Careful, Icarus","Invesco S&P 500 High-Beta ETF has risen 30% in only about three weeks, leaving in the dust a rallying broad market. The combination of lower-quality and increas",6/5/2020
"Invesco S&P 500 High Beta ETF: Careful, Icarus","Invesco S&P 500 High-Beta ETF has risen 30% in only about three weeks, leaving in the dust a rallying broad market. The combination of lower-quality and increas",6/5/2020
Real estate ad dollars vanished as pandemic spread,"Eyeballs were looking for real estate to ogle online, but developers pulled back on hawking their properties. The amount developers were willing to spend in April was 26.7 percent lower than in the same month in 2019, a report from real estate advertising age…",6/5/2020
Stunning jobs report shows unemployment dropped in May,"The expectation among forecasters was unemployment could climb as high as 20 percent, but data released Friday showed it actually dropped to 13.3 percent.",6/5/2020
Changing business environment prompted K P Singh to step down as DLF chief,"According to him, emergence of a new and highly competitive business environment is the new reality",6/5/2020
WeWork Global to invest $100 million in India business,"The fresh round of capital from our long-term partners at WeWork Global represents a vote of confidence in our strategy and will help us serve our community better, WeWork India CEO Karan Virwani said",6/5/2020
Realty firms can't move price below circle rate; want changes in I-T law,"Circle rate is the minimum value that state governments have set for the sale or transfer of a plot, built-up house, apartment or commercial property",6/5/2020
Is your neighbour cheating on CERB? Here’s what you need to know about the CRA snitch line,"Jamie Golombek: Leads Program lets you anonymously report suspected tax evasion online, by phone, mail, or fax, all while protecting anonymity",6/5/2020
"Capital Southwest Corp.: 13% Yield, 2nd And 3rd Quarter Dividends Maintained, No K-1",CSWC yields 13.6% with strong 1.4X coverage. Mgt. maintained the distributions for June and Sept. CSWC has 90% 1st lien investments in its portfolio.,6/5/2020
"Capital Southwest Corp.: 13% Yield, 2nd And 3rd Quarter Dividends Maintained, No K-1",CSWC yields 13.6% with strong 1.4X coverage. Mgt. maintained the distributions for June and Sept. CSWC has 90% 1st lien investments in its portfolio.,6/5/2020
WeWork India gets $100-million funding boost from parent company,"It will use the funds for prioritising growth in the Indian market over the next 36 months, the company has said.",6/5/2020
Boeing Stock: Curb Your Enthusiasm,"After plunging earlier this year, Boeing stock has doubled since late March. Investors appear to be excited about improving air traffic figures, but a complete",6/5/2020
Taubman Centers Declares Quarterly Preferred Dividends,"BLOOMFIELD HILLS, Mich.--(BUSINESS WIRE)--The Board of Directors (the “Board”) of Taubman Centers, Inc. (the “Company”) (NYSE: TCO) today declared quarterly dividends of $0.40625 on its 6.5% Series J Cumulative Preferred Shares (NYSE: TCO PR J) and $0.390625 …",6/5/2020
"Occupier Helps Retailers Identify Real Estate Opportunities Amid Covid-19, Drives Digital Adoption Among Brokers and Tenants","Occupier, the Real Estate Success platform for businesses, has seen retailers and tenant reps rapidly adopt its lease administration and transaction management software during Covid-19.",6/5/2020
"Occupier Helps Retailers Identify Real Estate Opportunities Amid Covid-19, Drives Digital Adoption Among Brokers and Tenants","NEW YORK, June 5, 2020 /PRNewswire/ -- Occupier, the Real Estate Success platform for businesses, has seen retailers and tenant reps rapidly adopt its lease administration and transaction management software during Covid-19. Retailers using Occupier during Co…",6/5/2020
A window into the hearts and minds of billionaire donors,"As the COVID-19 pandemic’s economic toll increases, many billionaires and their foundations are making very public efforts to pitch in. This push to give money to support everything from food banks to vaccine research comes a decade after the Giving Pledge, a…",6/5/2020
"REITs Will Bend, They Will Not Break: Incredible Opportunity At 7% Yield And 9% Discount For RNP","REITs have sold off and have been slow to recover - this is a once in a decade buying opportunity. Real estate is incredibly durable, and those who own it will",6/5/2020
"REITs Will Bend, They Will Not Break: Incredible Opportunity At 7% Yield And 9% Discount For RNP","REITs have sold off and have been slow to recover - this is a once in a decade buying opportunity. Real estate is incredibly durable, and those who own it will",6/5/2020
Wolters Kluwer Releases TSoftPlus Paycheck Protection Program Lending Insights,NEW YORK--(BUSINESS WIRE)-- #cares--Wolters Kluwer data show its TSoftPlus solution has helped small businesses retain nearly one million jobs across almost 100 industries,6/5/2020
Preserving project continuity in the face of COVID-19,"Advancing infrastructure projects means owners must protect people, projects, and performance. This will require adopting an agile posture, continually assessing risks, and adjusting operations.",6/4/2020
COVID-19: Reopening federal agency operations and reimagining a next normal,Government leaders should consider how employees can return safely to work as well as rethink their operations.,6/4/2020
Christine Lagarde: Interview with France 2,The European Central Bank (ECB) is the central bank of the 19 European Union countries which have adopted the euro. Our main task is to maintain price stability in the euro area and so preserve the purchasing power of the single currency.,6/4/2020
MicroScope – June 2020: The surge in home working,"The shift by many to home working has created opportunities and challenges for the channel as it looks to help customers through the changes. Also discover the importance of diversity in your workforce, and how Covid-19 is affecting IT events",6/4/2020
The careful economy,"How financial stability, security, and safety are being redefined for an uncertain future",6/4/2020
Alicia Silverstone wants us to eat our fruits and vegetables,"“I always bring everything back to diet,” Alicia Silverstone says. “When I don’t eat well, I don’t feel well.”",6/4/2020
Biz groups team up to seek help with COVID-19 liability issues,Efforts to obtain “safe harbor” face pushback from unions and worker advocates.,6/4/2020
'Senseless' and 'wrong': North Carolina mayor condemns police destruction of medics' tent,Asheville Police Chief David Zack said said water bottles were destroyed because protesters had used them as weapons.,6/4/2020
'Senseless' and 'wrong': North Carolina mayor condemns police destruction of medics' tent,Asheville Police Chief David Zack said said water bottles were destroyed because protesters had used them as weapons.,6/4/2020
"As America reopens, fever-screening technology touted as promising tool","Fever sensing technology may be one tool used in the re-opening of businesses and travel, following coronavirus shutdown across America.",6/4/2020
These Unpopular Industries Are Making a Comeback,"As the stock market rallies, some sectors are coming back into favor while others are not Continue reading...",6/4/2020
"Jones Lang LaSalle: A Strong Record of Predictable Growth, but a Mushy Balance Sheet","This Buffett-Munger Screener stock has its strengths, but is it compelling at this price? Continue reading...",6/4/2020
The Pfister Hotel Reopening on June 8,MILWAUKEE--(BUSINESS WIRE)--The Pfister Hotel Reopening on June 8,6/4/2020
Why Is the NYPD So Powerful?,Holding the NYPD accountable is a project that will outlast Andrew Cuomo and Bill de Blasio,6/4/2020
UPDATE 1-Canada's mortgage insurer tightens rules as it forecasts home-price drop of up to 18%,"The government-backed Canada
Mortgage and Housing Corp said on Thursday it would tighten
rules for offering mortgage insurance from July 1, after
forecasting declines of between 9% and 18% in home prices over
the next 12 months.",6/4/2020
"‘The economy has to be opened up or people will face trouble’, says Kushal Pal Singh - Hindustan Times","<ol><li>‘The economy has to be opened up or people will face trouble’, says Kushal Pal Singh  Hindustan Times
</li><li>DLF's K.P. Singh retires, wishes he turned Gurgaon into the city he dreamed of  Livemint
</li><li>DLF’s K P Singh retires with one regret …",6/4/2020
CityWatch: New York City’s Phase 2—which includes outdoor dining—could happen in early July,"Gov. Cuomo, meanwhile, says all protesters should be tested for coronavirus over concerns of a spike in cases",6/4/2020
CFDA Launches Plans to Make Fashion More Racially Balanced,"Members, who identify as black, account for four percent of the CFDA’s membership.",6/4/2020
What Will Your Office Look Like After Coronavirus?,Coronavirus has disrupted offices around the country. The future of offices and officespaces is now suddenly uncertain as people adapt to working from home.,6/4/2020
Residential Real Estate Awards: veterans weigh in their industry in an uncertain time,"As the Covid-19 pandemic wreaks havoc on the economy, how it will impact the local residential real estate market is difficult to predict. But perhaps the wisdom of industry veterans who have experienced boom-and-bust cycles and come through them successfully…",6/4/2020
Residential Real Estate Awards: Veterans weigh in their industry in an uncertain time,"As the Covid-19 pandemic wreaks havoc on the economy, how it will impact the local residential real estate market is difficult to predict. But perhaps the wisdom of industry veterans who have experienced boom-and-bust cycles and come through them successfully…",6/4/2020
NorthStar Healthcare Announces Virtual-Only Format for 2020 Annual Meeting of Stockholders,"NEW YORK, June 4, 2020 /PRNewswire/ -- NorthStar Healthcare Income, Inc. (""NorthStar Healthcare"") announced today that its 2020 annual meeting of stockholders (the ""Annual Meeting"") will be held as a virtual-only meeting at https://viewproxy.com/northstar/202…",6/4/2020
NorthStar Healthcare Announces Virtual-Only Format for 2020 Annual Meeting of Stockholders,"NorthStar Healthcare Income, Inc. (""NorthStar Healthcare"") announced today that its 2020 annual meeting of stockholders (the ""Annual Meeting"") will be held as a virtual-only meeting at https://viewproxy.com/northstar/2020/ on the previously announced date and…",6/4/2020
"Annaly Capital's BV, Dividend, And Valuation Vs. 17 mREIT Peers - Part 1 (Post Q1 2020 Earnings - Very Attractive Valuation)","Part 1 of this article compares NLY’s recent investment composition, leverage, hedging coverage ratio, quarterly BV, economic return, and current valuation to s",6/4/2020
The Cost of COVID-19: Gap Inc. Loses $932 Million in First Quarter,Gap Inc. was forced to close 90 percent of its global fleet beginning in March.,6/4/2020
Calif.’s New Landscape: Q&A With Attorney Dwayne McKenzie,"California is currently in the third stage in allowing counties to reopen businesses, and in the past week, officials in Los Angeles announced “sweeping new standards” for all retail locations, and that it’s accelerating the process for in-person dining and o…",6/4/2020
Takeaways from Nareit’s REITWeek 2020,"NREI spoke with Calvin Schnure, Nareit senior vice president, on his takeaways from this year’s virtual REITweek.",6/4/2020
CHANGE HEALTHCARE INC (CHNG) Q4 2020 Earnings Call Transcript,"CHNG earnings call for the period ending March 31, 2020.",6/4/2020
Gap Inc. Reports First Quarter Results,"SAN FRANCISCO--(BUSINESS WIRE)--Gap Inc. (NYSE: GPS), the largest specialty apparel company and second largest apparel e-commerce business in the U.S., which operates a portfolio of lifestyle brands, including Old Navy, Gap, Athleta and Banana Republic, repor…",6/4/2020
BancPlus Corporation Completes Private Placement of $60.0 Million of Subordinated Notes,"RIDGELAND, Miss.--(BUSINESS WIRE)--BancPlus Corporation, Ridgeland, Mississippi (the “Company”), parent company of BankPlus (the “Bank”), today announced the completion of a private placement of $60.0 million in aggregate principal amount of fixed-to-floating…",6/4/2020
Change Healthcare Inc. (CHNG) CEO Neil de Crescenzo on Q4 2020 Results - Earnings Call Transcript,"Change Healthcare Inc. (NASDAQ:CHNG) Q4 2020 Results Earnings Conference Call June 04, 2020, 08:00 AM ET Company Participants Evan Smith - Senior Vice President",6/4/2020
"Yext, Inc. Announces First Quarter Fiscal 2021 Results","Yext, Inc. (NYSE: YEXT), the Search Experience Cloud company, today announced its results for the three months ended April 30, 2020, or the Company's first quarter of fiscal 2021.",6/4/2020
"Yext, Inc. Announces First Quarter Fiscal 2021 Results","NEW YORK, June 4, 2020 /PRNewswire/ -- Yext, Inc. (NYSE: YEXT), the Search Experience Cloud company, today announced its results for the three months ended April 30, 2020, or the Company's first quarter of fiscal 2021. ""We have seen the rise of questions on t…",6/4/2020
"Cloudera, Inc. (CLDR) CEO Rob Bearden on Q1 2021 Results - Earnings Call Transcript","Cloudera, Inc. (NYSE:CLDR) Q1 2021 Earnings Conference Call June 03, 2020 5:00 PM ET Corporate Participants Kevin Cook - VP, Corporate Development and Investor",6/4/2020
"Cloudera, Inc. (CLDR) CEO Rob Bearden on Q1 2021 Results - Earnings Call Transcript","Cloudera, Inc. (NYSE:CLDR) Q1 2021 Earnings Conference Call June 03, 2020 5:00 PM ET Corporate Participants Kevin Cook - VP, Corporate Development and Investor",6/4/2020
Zoned Properties to Expand Arizona Portfolio with Significant Tenant,"SCOTTSDALE, Ariz.--(BUSINESS WIRE)-- #Cannabis--Zoned Properties to Expand Arizona Portfolio with Significant Tenant. Significant Tenant to Invest at least $8 Million into Arizona Portfolio.",6/4/2020
Vail Resorts Reports Fiscal 2020 Third Quarter Results,"Vail Resorts, Inc. (NYSE: MTN) today reported results for the third quarter of fiscal 2020 ended April 30, 2020, which were significantly impacted by COVID-19 and the resulting closure of the Company's North American destination mountain resorts and regional …",6/4/2020
Vail Resorts Reports Fiscal 2020 Third Quarter Results,"BROOMFIELD, Colo., June 4, 2020 /PRNewswire/ -- Vail Resorts, Inc. (NYSE: MTN) today reported results for the third quarter of fiscal 2020 ended April 30, 2020, which were significantly impacted by COVID-19 and the resulting closure of the Company's North Ame…",6/4/2020
"Coldwell Banker CEO on the future of offices: ‘less rent, more happy hours’",The company has been re-examining the best use and layout of its more than 700 offices to maximize effectiveness and allocate savings.,6/4/2020
Parke Bancorp: Superior Operational Efficiency,Parke Bancorp faces declining interest and fee margins owing to the low interest environment and an inability to raise service charges. Significant investment i,6/4/2020
Parke Bancorp: Superior Operational Efficiency,Parke Bancorp faces declining interest and fee margins owing to the low interest environment and an inability to raise service charges. Significant investment i,6/4/2020
"Greenlane Holdings, Inc.'s (GNLN) CEO Aaron LoCascio on Q1 2020 Results - Earnings Call Transcript","Greenlane Holdings, Inc. (NASDAQ:GNLN) Q1 2020 Results Earnings Conference Call June 04, 2020, 08:30 AM ET Company Participants Aaron LoCascio - CEO Ethan Rudin",6/4/2020
"Eight Must Reads for the CRE Industry Today (June 5, 2020)","Simon Property Group is now suing Gap for failing to pay more than $65 million in rent and other charges, reported CNBC. Small businesses that were already struggling from COVID-19 shutdowns now have taken a second blow from looting in some cities, according …",6/4/2020
Why These Real Estate Stocks Are Surging Today,"Optimism abounds for real estate investment trusts -- for now, at least.",6/4/2020
"Citi Private Bank Issues Mid-Year Outlook 2020, Investing in a New Economic Cycle","NEW YORK--(BUSINESS WIRE)--Citi Private Bank today released its Mid-Year Outlook 2020 report, Investing in a New Economic Cycle. Released twice yearly, this edition calls for major changes to client portfolios as a new economic and market cycle begins. Citi P…",6/4/2020
"Destination XL Group, Inc. (DXLG) CEO Harvey Kanter on Q1 2020 Results - Earnings Call Transcript","Destination XL Group, Inc. (NASDAQ:DXLG) Q1 2020 Earnings Conference Call June 4, 2020 09:00 AM ET Company Participants Nitza McKee - ICR Harvey Kanter - Presid",6/4/2020
Loans still available for small businesses affected by COVID-19 - WCNC.com,"Mecklenburg County has approved small business loans totaling more than $3.8 million, the fund still has approximately $900,000 available.",6/4/2020
"Simon Property Says Pay Up, Or Meet Me In Court - Investors Should Rejoice","The retail industry was already experiencing a lot of change before coronavirus, and the current crisis leads to new issues at weaker retailers, and at weak ret",6/4/2020
Builders face pressure to cut prices and sell - Deccan Herald,"<ol><li>Builders face pressure to cut prices and sell  Deccan Herald
</li><li>Dear real estate players, act on Piyush Goyal's advice  Moneycontrol.com
</li><li>Cut prices and sell inventory, don't count on government support, Piyush Goyal tells builders  CN…",6/4/2020
Homesnap’s Mazur: It’s time for agents to go all in,"If you’d like to catch a video replay of this Connect Now session, and access the other 25+ hours of video content from Connect Now, tickets are still available. Click here to access. COVID-19 dominated conversation throughout Tech Connect at the first-of-its…",6/4/2020
"Glancy Prongay & Murray LLP, a National Class Action Law Firm, Announces Investigation of Carnival Corporation (CCL) on Behalf of Investors","LOS ANGELES--(BUSINESS WIRE)---- $CCL #Investors--Glancy Prongay & Murray LLP, a National Class Action Law Firm, Announces Investigation of Carnival Corporation (CCL) on Behalf of Investors",6/4/2020
Comfort Systems USA: Time For The Rally To Cool Off,Shares in commercial HVAC contracting company Comfort Systems USA is up by 50% in recent weeks supported by management comments suggesting conditions have impro,6/4/2020
A Viral Market Update IX: A Do-it-Yourself S&P 500 Valuation,,6/4/2020
Southwest Airlines: $35 By 2023,"Southwest Airlines has the strongest balance sheet among U.S. airlines, including Delta and United Airlines. Southwest has kept raising a lot of liquidity via d",6/4/2020
The Most Important Question In Finance Today,"The Most Important Question In Finance Today

 Tyler Durden
 
Thu, 06/04/2020 - 13:45

 In his latest daily note to clients, DB's Jim Reid writes that it was interesting for him to look back on the note he wrote from 20th April (in what he says feels a lifeti…",6/4/2020
Barcelona locals reclaim city from tourists during pandemic,"BARCELONA, Spain — For florist Laura Gómez and many other Barcelona residents, the COVID-19 pandemic has one silver lining, amid all the death and suffering. For the first time in decades, locals won’t feel outnumbered by the throngs of foreign visitors that …",6/4/2020
How Golf Legend Greg Norman Built A Mega Brand—And Eliminated His 27 Handicap,The Shark says wisdom of Jack Nicklaus and Jack Welch were huge.,6/4/2020
Gladstone Assets Are Overvalued,Gladstone overestimated the value of its assets. Asset write-downs will result in negative earnings and lower NAV. There is no room for capital appreciation for,6/4/2020
Gladstone Assets Are Overvalued,Gladstone overestimated the value of its assets. Asset write-downs will result in negative earnings and lower NAV. There is no room for capital appreciation for,6/4/2020
Grand Geneva Resort & Spa and Timber Ridge Lodge & Waterpark Reopening on Monday June 15,"LAKE GENEVA, Wis.--(BUSINESS WIRE)--Grand Geneva Resort & Spa and Timber Ridge Lodge & Waterpark Reopening on Monday June 15",6/4/2020
Kylie Jenner Named Highest Paid Celeb Of 2020 After Raking In $590M This Year Amidst Fake Billionaire Claims,"Kylie Jenner was named the world's highest paid celebrity of 2020 by Forbes, following accusations in late May that she faked her billionaire status.",6/4/2020
"Stitch Fix Lays Off 1,400 People: This Is Part Of A Larger Trend That May Be Disruptive To Workers","Stitch Fix, a San Francisco-based online personal styling service, announced that it will lay off 1,400 stylists, representing almost 20% of its workforce.",6/4/2020
DLF#39;s K P Singh retires with one regret -- Gurgaon not the dream city he had wanted,"#39;The whole idea was, when you plan, plan not for one decade but for centuries. Big roads, big drainage, everything connected with the main highway,#39; Singh said.",6/4/2020
May 2020 Market Commentary: Digging Out Of A Deep Hole,"Global stocks continued their 2nd quarter recovery from the steep 1st quarter sell-off.  Global markets as represented by MSCI All-Country World Index, or ACWI,",6/4/2020
"To revive economy, India has to focus on sectors with ‘pull effect’: Suresh Prabhu","Long-term financing of infra projects is a challenge, says former Union Minister",6/4/2020
"Having Proven Resilient in a Pandemic, Industrial Assets Appeal to a Larger Group of Investors",CRE brokers report they are seeing more interest from investors in picking up industrial assets.,6/4/2020
"Though hurting, realty developers see light ahead",Investors continue to see real estate as an asset class,6/4/2020
Why You Need This Fashion Franchisor,Its ecofriendly business model is a perfect fit for next-gen shoppers.,6/4/2020
A $30 Billion Property Investor Says Offices Remain a Good Bet,"(Bloomberg) -- The head of real estate at Norway’s $1 trillion sovereign wealth fund, the world’s biggest, says he expects office space to stay in demand, even though the Covid-19 crisis will leave its mark.Karsten Kallevig, who oversees the Norwegian wealth …",6/4/2020
Stewart Information Services Enhances Digital Mortgage Fulfillment Capabilities Through United States Appraisals Acquisition,"HOUSTON--(BUSINESS WIRE)--Stewart Information Services Corporation (NYSE:STC) announced today its acquisition of United States Appraisals, a move that strengthens Stewart’s digital real estate services offering in appraisal and valuation management. This move…",6/4/2020
"RE/MAX CEO: ‘If we sit and we watch, we’re not taking action’","Adam Contos discussed managerial strategies for leaders in uncertain times, wearing his values on a t-shirt and volatility, uncertainty, complexity and ambiguity on the battlefield",6/4/2020
Five Accounting and Reporting Considerations Before Reopening,Companies must now adjust to a yet-evolving new normal.,6/4/2020
Brookhaven creates small business recovery task force - Long Island Advance,The Town of Brookhaven has established a Small Business Recovery Task Force to help local businesses navigate reopening amid the COVID-19 pandemic. The initiative was born out of frustration with  &hellip;,6/4/2020
Corporate Insiders Are Snapping Up These 3 Stocks,"The clear upward trend in the stock markets has investors in a buying mood. The reasons are varied, and sometimes hard to pin down; while we’re still stuck in the coronavirus inspired economic doldrum, at the state and local levels economies are starting to r…",6/4/2020
Mike DelPrete: Don’t Call It A Comeback (Just Yet),Real estate tech strategist Mike DelPrete explains pre and post shelter-in-place market trends and how real estate agents can prepare for the future.,6/4/2020
Mortgage rates stay near record low and fire up homebuyers,Rates remain near record territory and are lifting the housing market out of its slump.,6/4/2020
"Construction firms wooing migrant workers with air tickets, SOPs",A senior official of a city-based infrastructure company said the shortage of workers is forcing companies to resort to poaching by luring them with lucrative offers.,6/4/2020
Covid-19 hammers construction sector,Developers put on a brave face,6/4/2020
"DLF posts Q4 net loss at Rs1,860 crore, appoints Rajiv Singh as chairman","The real estate firm’s total income falls 29% to Rs1,873.80 crore during the same period from Rs2,661 crore in the corresponding period of the previous year",6/4/2020
"DLF Q4 results: Posts Rs 1,860 crore net loss","Consolidated income fell 30 per cent to Rs 1,874 crore the company said on Thursday.",6/4/2020
Ikon Pass Announces Expanded Adventure Assurance Benefits,"DENVER--(BUSINESS WIRE)--On April 17, Ikon Pass introduced Adventure Assurance, the industry’s first free program designed to alleviate uncertainty and provide flexibility to 20/21 pass holders. Today, Ikon Pass announces expanded Adventure Assurance benefits…",6/4/2020
Big U.S. Banks Could Take A Back Seat To Digital Payments Companies In The Wake Of COVID-19,"With outmoded revenue streams and high fixed costs, the current health crisis may be a turning point for the nation's biggest banks.",6/4/2020
Peoples Security Bank & Trust Company Promotes Thomas P. Tulaney to President and Chief Operating Officer,"SCRANTON, Pa., June 4, 2020 /PRNewswire/ -- On Friday, May 29, 2020, the Board of Directors appointed Thomas P. Tulaney to President and Chief Operating Officer of Peoples Security Bank and Trust Company and Peoples Financial Services Corp. (NASDAQ: PFIS). Mr…",6/4/2020
Peoples Security Bank & Trust Company Promotes Thomas P. Tulaney to President and Chief Operating Officer,"On Friday, May 29, 2020, the Board of Directors appointed Thomas P. Tulaney to President and Chief Operating Officer of Peoples Security Bank and Trust Company and Peoples Financial Services Corp. (NASDAQ: PFIS). Mr. Tulaney was also appointed to the Bank's B…",6/4/2020
Reopening NYC in a safe and savvy manner,"To the relief of many, Monday, June 8 will mark the beginning of the “new normal” for New York City, with up to 400,000 construction, manufacturing and retail workers returning to work under Gov. Cuomo’s phase one guidelines, but a…",6/4/2020
"Real estate sector does not need a small impetus but vital reforms for long-term growth, says DLF’s KP Singh","Real estate, construction and urban infrastructure are the most important sectors of the economy of a country anywhere in the world, says DLF’s KP Singh.",6/4/2020
Lockout of Chinese Airlines Will Have Limited Effect On U.S. – China Air Traffic Demand,"The China-U.S. air market demand is already a fraction of what it was a year ago, and this cessation of nonstop flights will only shrink it more.",6/4/2020
Board and Brush business for sale | Business | record-eagle.com - Traverse City Record Eagle,Board and Brush business for sale | Business | record-eagle.com  Traverse City Record Eagle,6/4/2020
OakNorth Deploys Its Proprietary COVID-19 Credit Framework With One of the Leading Credit Providers to Middle Market Companies,"OakNorth, the next-generation credit and monitoring platform, today announces the signing of a commercial agreement with PNC Bank (NYSE: PNC), one of the leading credit providers to middle market companies across the country.",6/4/2020
Why CubeSmart Stock Jumped Nearly 13% in May,"The self-storage business has proved to be pretty resilient to the impact of COVID-19, but not completely immune.",6/4/2020
Wigan takeover completed - club statement,"Wigan Athletic have been taken over by a partnership headed by Hong Kong businessman Au Yeung Wai Kay, the Championship (second-tier) club said on Thursday.",6/4/2020
"IPP Announces AGC Biologics Acquisition of AstraZeneca Boulder, CO Plant","International Process Plants (IPP), a global buyer and seller of pharmaceutical and biopharmaceutical manufacturing facilities and equipment, announced its client AGC Biologics' successful Q2/20 purchase of a state-of-the-art commercial biopharmaceutical faci…",6/4/2020
